Date,Company,Adj Close
31-05-2016,GM,26.410284
01-06-2016,GM,25.51531
02-06-2016,GM,25.54908
03-06-2016,GM,24.991831
06-06-2016,GM,25.321117
07-06-2016,GM,25.523752
08-06-2016,GM,25.284334
09-06-2016,GM,25.104774
10-06-2016,GM,24.848249
13-06-2016,GM,24.865353
14-06-2016,GM,24.651583
15-06-2016,GM,24.67724
16-06-2016,GM,24.814049
17-06-2016,GM,24.993614
20-06-2016,GM,25.352737
21-06-2016,GM,25.23303
22-06-2016,GM,25.070572
23-06-2016,GM,25.4981
24-06-2016,GM,24.241152
27-06-2016,GM,23.522894
28-06-2016,GM,23.719561
29-06-2016,GM,24.08724
30-06-2016,GM,24.198397
01-07-2016,GM,24.702888
05-07-2016,GM,24.08724
06-07-2016,GM,24.283905
07-07-2016,GM,24.574627
08-07-2016,GM,25.361292
11-07-2016,GM,25.763174
12-07-2016,GM,26.165058
13-07-2016,GM,26.190704
14-07-2016,GM,26.301867
15-07-2016,GM,26.310419
18-07-2016,GM,26.395922
19-07-2016,GM,26.720844
20-07-2016,GM,26.926064
21-07-2016,GM,27.3878
22-07-2016,GM,27.498957
25-07-2016,GM,27.413452
26-07-2016,GM,27.49041
27-07-2016,GM,27.37925
28-07-2016,GM,26.498533
29-07-2016,GM,26.968822
01-08-2016,GM,26.763597
02-08-2016,GM,25.592161
03-08-2016,GM,25.857229
04-08-2016,GM,25.942734
05-08-2016,GM,26.336069
08-08-2016,GM,26.404476
09-08-2016,GM,26.566935
10-08-2016,GM,26.720844
11-08-2016,GM,27.148378
12-08-2016,GM,26.994471
15-08-2016,GM,27.242435
16-08-2016,GM,27.11418
17-08-2016,GM,27.233887
18-08-2016,GM,26.977365
19-08-2016,GM,27.216787
22-08-2016,GM,27.250992
23-08-2016,GM,27.27664
24-08-2016,GM,27.174034
25-08-2016,GM,26.968822
26-08-2016,GM,26.960268
29-08-2016,GM,27.199686
30-08-2016,GM,27.079975
31-08-2016,GM,27.293745
01-09-2016,GM,27.191137
02-09-2016,GM,27.498957
06-09-2016,GM,27.464752
07-09-2016,GM,27.594551
08-09-2016,GM,27.438795
09-09-2016,GM,26.37447
12-09-2016,GM,26.980186
13-09-2016,GM,26.772511
14-09-2016,GM,26.57349
15-09-2016,GM,26.92827
16-09-2016,GM,26.798471
19-09-2016,GM,27.447451
20-09-2016,GM,27.386877
21-09-2016,GM,27.784922
22-09-2016,GM,28.027208
23-09-2016,GM,27.793571
26-09-2016,GM,27.516674
27-09-2016,GM,27.343615
28-09-2016,GM,27.603205
29-09-2016,GM,27.23978
30-09-2016,GM,27.490713
03-10-2016,GM,27.72435
04-10-2016,GM,27.836836
05-10-2016,GM,28.278143
06-10-2016,GM,28.148346
07-10-2016,GM,27.98394
10-10-2016,GM,27.819534
11-10-2016,GM,27.594551
12-10-2016,GM,27.412836
13-10-2016,GM,27.265734
14-10-2016,GM,27.577246
17-10-2016,GM,27.309
18-10-2016,GM,27.170553
19-10-2016,GM,27.559937
20-10-2016,GM,27.473408
21-10-2016,GM,27.72435
24-10-2016,GM,28.537735
25-10-2016,GM,27.343615
26-10-2016,GM,27.326305
27-10-2016,GM,27.109983
28-10-2016,GM,27.101328
31-10-2016,GM,27.343615
01-11-2016,GM,27.23978
02-11-2016,GM,27.213818
03-11-2016,GM,26.885
04-11-2016,GM,26.962877
07-11-2016,GM,27.707039
08-11-2016,GM,27.456102
09-11-2016,GM,26.789816
10-11-2016,GM,28.321407
11-11-2016,GM,29.437649
14-11-2016,GM,28.797323
15-11-2016,GM,28.927122
16-11-2016,GM,28.754061
17-11-2016,GM,28.918461
18-11-2016,GM,28.555038
21-11-2016,GM,28.563688
22-11-2016,GM,29.255941
23-11-2016,GM,29.299198
25-11-2016,GM,29.636667
28-11-2016,GM,29.46361
29-11-2016,GM,29.91357
30-11-2016,GM,29.878952
01-12-2016,GM,31.523035
02-12-2016,GM,30.640423
05-12-2016,GM,30.561695
06-12-2016,GM,30.675409
07-12-2016,GM,31.751287
08-12-2016,GM,31.856243
09-12-2016,GM,32.940857
12-12-2016,GM,32.451038
13-12-2016,GM,32.678455
14-12-2016,GM,31.445141
15-12-2016,GM,31.698797
16-12-2016,GM,31.812511
19-12-2016,GM,31.838749
20-12-2016,GM,32.022434
21-12-2016,GM,31.856243
22-12-2016,GM,31.217722
23-12-2016,GM,31.217722
27-12-2016,GM,31.086515
28-12-2016,GM,30.74539
29-12-2016,GM,30.736641
30-12-2016,GM,30.474236
03-01-2017,GM,30.74539
04-01-2017,GM,32.442291
05-01-2017,GM,31.830006
06-01-2017,GM,31.480127
09-01-2017,GM,31.497618
10-01-2017,GM,32.669716
11-01-2017,GM,33.194527
12-01-2017,GM,32.809658
13-01-2017,GM,32.660957
17-01-2017,GM,32.63472
18-01-2017,GM,32.774666
19-01-2017,GM,32.625973
20-01-2017,GM,32.372311
23-01-2017,GM,32.057426
24-01-2017,GM,32.36356
25-01-2017,GM,33.483166
26-01-2017,GM,32.818405
27-01-2017,GM,32.372311
30-01-2017,GM,31.777525
31-01-2017,GM,32.022434
01-02-2017,GM,31.611332
02-02-2017,GM,31.25271
03-02-2017,GM,31.777525
06-02-2017,GM,32.214863
07-02-2017,GM,30.701658
08-02-2017,GM,30.736641
09-02-2017,GM,30.684164
10-02-2017,GM,30.762878
13-02-2017,GM,31.069021
14-02-2017,GM,32.57349
15-02-2017,GM,32.43354
16-02-2017,GM,32.389809
17-02-2017,GM,32.556004
21-02-2017,GM,33.072063
22-02-2017,GM,33.098305
23-02-2017,GM,32.58223
24-02-2017,GM,32.2761
27-02-2017,GM,32.599728
28-02-2017,GM,32.223614
01-03-2017,GM,32.739685
02-03-2017,GM,33.02832
03-03-2017,GM,33.43943
06-03-2017,GM,33.159534
07-03-2017,GM,32.818405
08-03-2017,GM,32.933273
09-03-2017,GM,32.544476
10-03-2017,GM,32.544476
13-03-2017,GM,32.579823
14-03-2017,GM,32.659348
15-03-2017,GM,32.774231
16-03-2017,GM,32.765388
17-03-2017,GM,32.102654
20-03-2017,GM,31.5548
21-03-2017,GM,30.529774
22-03-2017,GM,30.388397
23-03-2017,GM,30.27352
24-03-2017,GM,30.538612
27-03-2017,GM,30.671152
28-03-2017,GM,31.422255
29-03-2017,GM,31.404575
30-03-2017,GM,31.289705
31-03-2017,GM,31.245525
03-04-2017,GM,30.193991
04-04-2017,GM,30.282351
05-04-2017,GM,30.04377
06-04-2017,GM,30.185162
07-04-2017,GM,29.787519
10-04-2017,GM,30.017262
11-04-2017,GM,29.973083
12-04-2017,GM,29.990757
13-04-2017,GM,29.504753
17-04-2017,GM,29.955408
18-04-2017,GM,29.76984
19-04-2017,GM,29.85821
20-04-2017,GM,30.132137
21-04-2017,GM,29.822861
24-04-2017,GM,29.964249
25-04-2017,GM,30.034939
26-04-2017,GM,30.379553
27-04-2017,GM,30.520939
28-04-2017,GM,30.609301
01-05-2017,GM,30.220505
02-05-2017,GM,29.336859
03-05-2017,GM,29.584284
04-05-2017,GM,29.292679
05-05-2017,GM,29.84054
08-05-2017,GM,30.017262
09-05-2017,GM,30.27352
10-05-2017,GM,30.247009
11-05-2017,GM,30.140976
12-05-2017,GM,29.707991
15-05-2017,GM,29.884718
16-05-2017,GM,29.531263
17-05-2017,GM,28.647619
18-05-2017,GM,28.691801
19-05-2017,GM,28.91272
22-05-2017,GM,29.089439
23-05-2017,GM,29.354536
24-05-2017,GM,29.336859
25-05-2017,GM,28.806675
26-05-2017,GM,29.221983
30-05-2017,GM,29.628456
31-05-2017,GM,29.981922
01-06-2017,GM,30.423738
02-06-2017,GM,30.441416
05-06-2017,GM,30.450253
06-06-2017,GM,30.423738
07-06-2017,GM,30.68285
08-06-2017,GM,30.477352
09-06-2017,GM,30.68285
12-06-2017,GM,30.986645
13-06-2017,GM,30.834745
14-06-2017,GM,30.924099
15-06-2017,GM,30.915167
16-06-2017,GM,30.63818
19-06-2017,GM,30.69179
20-06-2017,GM,30.736465
21-06-2017,GM,30.495224
22-06-2017,GM,30.548832
23-06-2017,GM,30.557766
26-06-2017,GM,30.843683
27-06-2017,GM,30.566696
28-06-2017,GM,30.897295
29-06-2017,GM,31.14747
30-06-2017,GM,31.210016
03-07-2017,GM,31.781864
05-07-2017,GM,31.281502
06-07-2017,GM,31.156412
07-07-2017,GM,31.218958
10-07-2017,GM,31.442327
11-07-2017,GM,31.629969
12-07-2017,GM,31.719315
13-07-2017,GM,32.040977
14-07-2017,GM,32.478794
17-07-2017,GM,32.5056
18-07-2017,GM,32.550262
19-07-2017,GM,32.586014
20-07-2017,GM,32.532402
21-07-2017,GM,32.228607
24-07-2017,GM,32.005234
25-07-2017,GM,31.781864
26-07-2017,GM,31.826538
27-07-2017,GM,32.112453
28-07-2017,GM,31.960562
31-07-2017,GM,32.148197
01-08-2017,GM,31.058119
02-08-2017,GM,31.111736
03-08-2017,GM,31.067057
04-08-2017,GM,31.513815
07-08-2017,GM,31.540609
08-08-2017,GM,31.621029
09-08-2017,GM,31.522741
10-08-2017,GM,31.16535
11-08-2017,GM,31.210016
14-08-2017,GM,31.692511
15-08-2017,GM,31.755053
16-08-2017,GM,31.94269
17-08-2017,GM,31.272558
18-08-2017,GM,31.120665
21-08-2017,GM,31.19215
22-08-2017,GM,31.540609
23-08-2017,GM,31.710386
24-08-2017,GM,31.737188
25-08-2017,GM,31.808662
28-08-2017,GM,31.728241
29-08-2017,GM,31.737188
30-08-2017,GM,32.005234
31-08-2017,GM,32.648556
01-09-2017,GM,33.381229
05-09-2017,GM,33.265076
06-09-2017,GM,33.658211
07-09-2017,GM,33.315228
08-09-2017,GM,33.396461
11-09-2017,GM,33.712364
12-09-2017,GM,34.199776
13-09-2017,GM,34.488609
14-09-2017,GM,35.012127
15-09-2017,GM,35.093361
18-09-2017,GM,34.8316
19-09-2017,GM,34.930889
20-09-2017,GM,35.093361
21-09-2017,GM,35.291939
22-09-2017,GM,35.580761
25-09-2017,GM,36.375061
26-09-2017,GM,36.338951
27-09-2017,GM,36.627792
28-09-2017,GM,36.627792
29-09-2017,GM,36.447269
02-10-2017,GM,38.044888
03-10-2017,GM,39.218273
04-10-2017,GM,39.516136
05-10-2017,GM,39.579311
06-10-2017,GM,40.554131
09-10-2017,GM,40.915176
10-10-2017,GM,40.806862
11-10-2017,GM,41.041538
12-10-2017,GM,40.518021
13-10-2017,GM,41.41161
16-10-2017,GM,41.303291
17-10-2017,GM,40.635368
18-10-2017,GM,40.725624
19-10-2017,GM,40.933224
20-10-2017,GM,41.167904
23-10-2017,GM,40.752708
24-10-2017,GM,41.953167
25-10-2017,GM,40.725624
26-10-2017,GM,40.842964
27-10-2017,GM,40.29237
30-10-2017,GM,39.146061
31-10-2017,GM,38.794048
01-11-2017,GM,38.92944
02-11-2017,GM,38.451054
03-11-2017,GM,38.216377
06-11-2017,GM,38.035854
07-11-2017,GM,37.638714
08-11-2017,GM,38.008778
09-11-2017,GM,38.008778
10-11-2017,GM,38.505207
13-11-2017,GM,39.326584
14-11-2017,GM,38.812103
15-11-2017,GM,38.685734
16-11-2017,GM,39.353661
17-11-2017,GM,39.606396
20-11-2017,GM,40.508999
21-11-2017,GM,40.590233
22-11-2017,GM,39.976463
24-11-2017,GM,40.129906
27-11-2017,GM,39.868149
28-11-2017,GM,40.545101
29-11-2017,GM,39.543209
30-11-2017,GM,38.893333
01-12-2017,GM,38.622547
04-12-2017,GM,38.857227
05-12-2017,GM,38.631577
06-12-2017,GM,38.044888
07-12-2017,GM,38.272587
08-12-2017,GM,38.272587
11-12-2017,GM,37.9538
12-12-2017,GM,37.826283
13-12-2017,GM,37.707878
14-12-2017,GM,37.170498
15-12-2017,GM,37.298019
18-12-2017,GM,38.390999
19-12-2017,GM,38.700676
20-12-2017,GM,38.728004
21-12-2017,GM,38.400105
22-12-2017,GM,38.272587
26-12-2017,GM,38.072212
27-12-2017,GM,37.625912
28-12-2017,GM,37.689667
29-12-2017,GM,37.33445
02-01-2018,GM,38.072212
03-01-2018,GM,39.001244
04-01-2018,GM,40.203526
05-01-2018,GM,40.085114
08-01-2018,GM,40.27639
09-01-2018,GM,40.121544
10-01-2018,GM,39.165192
11-01-2018,GM,40.249065
12-01-2018,GM,40.139767
16-01-2018,GM,40.249065
17-01-2018,GM,40.103336
18-01-2018,GM,39.948494
19-01-2018,GM,39.301815
22-01-2018,GM,39.429329
23-01-2018,GM,39.511299
24-01-2018,GM,40.221741
25-01-2018,GM,39.310921
26-01-2018,GM,39.611496
29-01-2018,GM,39.183407
30-01-2018,GM,38.891941
31-01-2018,GM,38.627808
01-02-2018,GM,38.646023
02-02-2018,GM,37.343552
05-02-2018,GM,36.013763
06-02-2018,GM,38.126858
07-02-2018,GM,38.609589
08-02-2018,GM,37.115849
09-02-2018,GM,37.762527
12-02-2018,GM,38.254375
13-02-2018,GM,37.707878
14-02-2018,GM,38.081322
15-02-2018,GM,38.117744
16-02-2018,GM,37.425522
20-02-2018,GM,37.134071
21-02-2018,GM,36.942799
22-02-2018,GM,37.261574
23-02-2018,GM,37.261574
26-02-2018,GM,37.8354
27-02-2018,GM,36.587574
28-02-2018,GM,35.840702
01-03-2018,GM,34.419827
02-03-2018,GM,34.09193
05-03-2018,GM,34.374287
06-03-2018,GM,34.547344
07-03-2018,GM,34.374287
08-03-2018,GM,34.815926
09-03-2018,GM,34.815926
12-03-2018,GM,34.806732
13-03-2018,GM,34.972336
14-03-2018,GM,34.67791
15-03-2018,GM,34.82513
16-03-2018,GM,34.907928
19-03-2018,GM,34.052254
20-03-2018,GM,33.941849
21-03-2018,GM,34.576706
22-03-2018,GM,33.445004
23-03-2018,GM,32.359303
26-03-2018,GM,33.11377
27-03-2018,GM,32.083282
28-03-2018,GM,32.63533
29-03-2018,GM,33.435806
02-04-2018,GM,32.902153
03-04-2018,GM,33.98785
04-04-2018,GM,34.990742
05-04-2018,GM,34.963139
06-04-2018,GM,34.668713
09-04-2018,GM,34.806732
10-04-2018,GM,35.947628
11-04-2018,GM,35.883221
12-04-2018,GM,35.726807
13-04-2018,GM,35.634796
16-04-2018,GM,36.039635
17-04-2018,GM,36.085644
18-04-2018,GM,35.81881
19-04-2018,GM,34.751522
20-04-2018,GM,34.604309
23-04-2018,GM,34.67791
24-04-2018,GM,34.898735
25-04-2018,GM,35.064354
26-04-2018,GM,35.193161
27-04-2018,GM,34.641113
30-04-2018,GM,33.803837
01-05-2018,GM,33.509411
02-05-2018,GM,33.306995
03-05-2018,GM,33.26099
04-05-2018,GM,33.776226
07-05-2018,GM,33.435806
08-05-2018,GM,33.426601
09-05-2018,GM,33.371399
10-05-2018,GM,34.190273
11-05-2018,GM,33.941849
14-05-2018,GM,33.702629
15-05-2018,GM,33.98785
16-05-2018,GM,34.990742
17-05-2018,GM,35.239166
18-05-2018,GM,34.76992
21-05-2018,GM,35.045956
22-05-2018,GM,35.22076
23-05-2018,GM,34.82513
24-05-2018,GM,35.321972
25-05-2018,GM,35.239166
29-05-2018,GM,34.392693
30-05-2018,GM,34.806732
31-05-2018,GM,39.287521
01-06-2018,GM,39.74757
04-06-2018,GM,40.281219
05-06-2018,GM,39.940784
06-06-2018,GM,40.419224
07-06-2018,GM,40.846157
08-06-2018,GM,41.068909
11-06-2018,GM,41.625774
12-06-2018,GM,41.003941
13-06-2018,GM,41.254528
14-06-2018,GM,40.43779
15-06-2018,GM,40.753349
18-06-2018,GM,40.790478
19-06-2018,GM,39.221966
20-06-2018,GM,38.934254
21-06-2018,GM,38.163921
22-06-2018,GM,38.284573
25-06-2018,GM,37.690582
26-06-2018,GM,38.061829
27-06-2018,GM,37.467834
28-06-2018,GM,37.607052
29-06-2018,GM,36.567577
02-07-2018,GM,36.660381
03-07-2018,GM,36.168484
05-07-2018,GM,36.632538
06-07-2018,GM,36.344818
09-07-2018,GM,36.89241
10-07-2018,GM,37.20797
11-07-2018,GM,36.474751
12-07-2018,GM,36.446915
13-07-2018,GM,36.530441
16-07-2018,GM,36.716072
17-07-2018,GM,37.152275
18-07-2018,GM,37.00378
19-07-2018,GM,36.484043
20-07-2018,GM,36.567577
23-07-2018,GM,36.446915
24-07-2018,GM,36.641815
25-07-2018,GM,34.943378
26-07-2018,GM,34.10807
27-07-2018,GM,34.832001
30-07-2018,GM,34.961933
31-07-2018,GM,35.184685
01-08-2018,GM,34.470036
02-08-2018,GM,33.987419
03-08-2018,GM,35.017624
06-08-2018,GM,34.896969
07-08-2018,GM,34.878407
08-08-2018,GM,34.952652
09-08-2018,GM,34.813438
10-08-2018,GM,33.959576
13-08-2018,GM,33.56049
14-08-2018,GM,33.597614
15-08-2018,GM,33.356304
16-08-2018,GM,33.681141
17-08-2018,GM,33.764675
20-08-2018,GM,34.126637
21-08-2018,GM,34.256573
22-08-2018,GM,33.532646
23-08-2018,GM,33.105713
24-08-2018,GM,33.365585
27-08-2018,GM,34.980503
28-08-2018,GM,34.637096
29-08-2018,GM,34.451477
30-08-2018,GM,33.746113
31-08-2018,GM,33.458393
04-09-2018,GM,33.040745
05-09-2018,GM,32.753033
06-09-2018,GM,32.255783
07-09-2018,GM,31.814821
10-09-2018,GM,31.777292
11-09-2018,GM,31.683474
12-09-2018,GM,31.955553
13-09-2018,GM,32.133812
14-09-2018,GM,32.490337
17-09-2018,GM,32.856239
18-09-2018,GM,32.931293
19-09-2018,GM,33.522366
20-09-2018,GM,33.850746
21-09-2018,GM,33.137703
24-09-2018,GM,32.602917
25-09-2018,GM,31.477062
26-09-2018,GM,31.645945
27-09-2018,GM,31.589645
28-09-2018,GM,31.589645
01-10-2018,GM,32.086903
02-10-2018,GM,31.242508
03-10-2018,GM,31.89926
04-10-2018,GM,32.133812
05-10-2018,GM,32.011845
08-10-2018,GM,32.133812
09-10-2018,GM,30.632673
10-10-2018,GM,30.58576
11-10-2018,GM,30.313681
12-10-2018,GM,29.825809
15-10-2018,GM,30.135416
16-10-2018,GM,30.341825
17-10-2018,GM,29.957159
18-10-2018,GM,29.159676
19-10-2018,GM,29.272261
22-10-2018,GM,29.403612
23-10-2018,GM,30.135416
24-10-2018,GM,28.671804
25-10-2018,GM,30.022833
26-10-2018,GM,30.632673
29-10-2018,GM,31.083014
30-10-2018,GM,31.467682
31-10-2018,GM,34.329227
01-11-2018,GM,34.216648
02-11-2018,GM,33.803833
05-11-2018,GM,34.010242
06-11-2018,GM,34.207264
07-11-2018,GM,34.601311
08-11-2018,GM,34.310467
09-11-2018,GM,33.494221
12-11-2018,GM,33.484837
