Date,Company,Adj Close
13-11-2018,GM,33.710018
14-11-2018,GM,33.053261
15-11-2018,GM,33.353493
16-11-2018,GM,33.541134
19-11-2018,GM,33.475456
20-11-2018,GM,32.921909
21-11-2018,GM,33.353493
23-11-2018,GM,33.710018
26-11-2018,GM,35.323738
27-11-2018,GM,34.423054
28-11-2018,GM,34.666992
29-11-2018,GM,34.488728
30-11-2018,GM,35.605202
03-12-2018,GM,36.07431
04-12-2018,GM,34.263557
06-12-2018,GM,33.846405
07-12-2018,GM,32.888844
10-12-2018,GM,32.632858
11-12-2018,GM,32.888844
12-12-2018,GM,33.827442
13-12-2018,GM,33.287033
14-12-2018,GM,33.277554
17-12-2018,GM,32.860401
18-12-2018,GM,33.087936
19-12-2018,GM,33.116386
20-12-2018,GM,32.49065
21-12-2018,GM,31.267626
24-12-2018,GM,30.689297
26-12-2018,GM,31.779591
27-12-2018,GM,32.196747
28-12-2018,GM,32.158821
31-12-2018,GM,31.713224
02-01-2019,GM,31.89336
03-01-2019,GM,30.575533
04-01-2019,GM,31.599455
07-01-2019,GM,32.575977
08-01-2019,GM,33.002617
09-01-2019,GM,33.353401
10-01-2019,GM,32.926765
11-01-2019,GM,35.249557
14-01-2019,GM,35.704636
15-01-2019,GM,35.600349
16-01-2019,GM,35.714115
17-01-2019,GM,36.273479
18-01-2019,GM,36.605312
22-01-2019,GM,36.169197
23-01-2019,GM,35.714115
24-01-2019,GM,36.178677
25-01-2019,GM,36.633751
28-01-2019,GM,36.463097
29-01-2019,GM,36.47258
30-01-2019,GM,37.060394
31-01-2019,GM,36.994022
01-02-2019,GM,36.766479
04-02-2019,GM,36.908699
05-02-2019,GM,37.259487
06-02-2019,GM,37.837807
07-02-2019,GM,36.643238
08-02-2019,GM,36.690636
11-02-2019,GM,36.624275
12-02-2019,GM,37.003498
13-02-2019,GM,36.97506
14-02-2019,GM,36.870773
15-02-2019,GM,37.060394
19-02-2019,GM,37.477543
20-02-2019,GM,37.875732
21-02-2019,GM,37.56287
22-02-2019,GM,37.913658
25-02-2019,GM,38.05587
26-02-2019,GM,38.027428
27-02-2019,GM,37.923141
28-02-2019,GM,37.430138
01-03-2019,GM,37.477543
04-03-2019,GM,37.212078
05-03-2019,GM,37.240524
06-03-2019,GM,36.662193
07-03-2019,GM,36.422825
08-03-2019,GM,36.37495
11-03-2019,GM,36.978168
12-03-2019,GM,36.978168
13-03-2019,GM,37.150509
14-03-2019,GM,36.413246
15-03-2019,GM,36.451546
18-03-2019,GM,36.365376
19-03-2019,GM,36.643047
20-03-2019,GM,35.427036
21-03-2019,GM,35.762154
22-03-2019,GM,34.890846
25-03-2019,GM,35.18766
26-03-2019,GM,35.302563
27-03-2019,GM,35.053616
28-03-2019,GM,35.484489
29-03-2019,GM,35.522785
01-04-2019,GM,36.154728
02-04-2019,GM,36.202602
03-04-2019,GM,36.757942
04-04-2019,GM,37.140938
05-04-2019,GM,37.284561
08-04-2019,GM,37.399464
09-04-2019,GM,37.207966
10-04-2019,GM,37.581383
11-04-2019,GM,37.657982
12-04-2019,GM,38.021824
15-04-2019,GM,37.887779
16-04-2019,GM,37.973953
17-04-2019,GM,38.289925
18-04-2019,GM,38.586742
22-04-2019,GM,37.820755
23-04-2019,GM,38.13673
24-04-2019,GM,38.031403
25-04-2019,GM,37.447334
26-04-2019,GM,37.993107
29-04-2019,GM,38.309067
30-04-2019,GM,37.29414
01-05-2019,GM,37.102634
02-05-2019,GM,36.623894
03-05-2019,GM,37.150509
06-05-2019,GM,36.470695
07-05-2019,GM,36.891991
08-05-2019,GM,36.585594
09-05-2019,GM,35.98238
10-05-2019,GM,36.279202
13-05-2019,GM,35.005741
14-05-2019,GM,35.465336
15-05-2019,GM,35.781303
16-05-2019,GM,35.790882
17-05-2019,GM,35.427036
20-05-2019,GM,35.398315
21-05-2019,GM,35.55151
22-05-2019,GM,34.038681
23-05-2019,GM,33.636536
24-05-2019,GM,33.626961
28-05-2019,GM,33.368435
29-05-2019,GM,33.310989
30-05-2019,GM,33.339718
31-05-2019,GM,31.922632
03-06-2019,GM,32.267326
04-06-2019,GM,34.211025
05-06-2019,GM,34.316353
06-06-2019,GM,34.055058
07-06-2019,GM,34.345383
10-06-2019,GM,34.84861
11-06-2019,GM,35.032486
12-06-2019,GM,34.519577
13-06-2019,GM,34.858288
14-06-2019,GM,34.509899
17-06-2019,GM,34.974415
18-06-2019,GM,35.516357
19-06-2019,GM,35.593781
20-06-2019,GM,35.767975
21-06-2019,GM,35.729259
24-06-2019,GM,35.767975
25-06-2019,GM,36.464748
26-06-2019,GM,36.900238
27-06-2019,GM,37.08411
28-06-2019,GM,37.287334
01-07-2019,GM,37.50024
02-07-2019,GM,37.103466
03-07-2019,GM,36.929272
05-07-2019,GM,37.258308
08-07-2019,GM,36.997013
09-07-2019,GM,36.851849
10-07-2019,GM,36.871208
11-07-2019,GM,37.190559
12-07-2019,GM,37.945404
15-07-2019,GM,38.090569
16-07-2019,GM,38.158314
17-07-2019,GM,37.897018
18-07-2019,GM,37.858307
19-07-2019,GM,38.206699
22-07-2019,GM,38.57444
23-07-2019,GM,39.397026
24-07-2019,GM,39.561546
25-07-2019,GM,39.435738
26-07-2019,GM,39.455093
29-07-2019,GM,39.367996
30-07-2019,GM,39.126057
31-07-2019,GM,39.03896
01-08-2019,GM,38.855087
02-08-2019,GM,38.497021
05-08-2019,GM,37.75185
06-08-2019,GM,37.819603
07-08-2019,GM,38.119598
08-08-2019,GM,38.806702
09-08-2019,GM,38.332504
12-08-2019,GM,37.606697
13-08-2019,GM,37.75185
14-08-2019,GM,35.990555
15-08-2019,GM,35.293777
16-08-2019,GM,35.806683
19-08-2019,GM,36.155075
20-08-2019,GM,35.767975
21-08-2019,GM,35.922806
22-08-2019,GM,36.058296
23-08-2019,GM,34.896999
26-08-2019,GM,35.080872
27-08-2019,GM,34.732479
28-08-2019,GM,35.264744
29-08-2019,GM,35.719585
30-08-2019,GM,35.89378
03-09-2019,GM,35.719585
04-09-2019,GM,37.006691
05-09-2019,GM,37.857082
06-09-2019,GM,37.905952
09-09-2019,GM,38.687923
10-09-2019,GM,38.687923
11-09-2019,GM,38.570625
12-09-2019,GM,38.189419
13-09-2019,GM,37.98415
16-09-2019,GM,36.371338
17-09-2019,GM,37.426998
18-09-2019,GM,37.319477
19-09-2019,GM,36.92849
20-09-2019,GM,36.527733
23-09-2019,GM,36.400665
24-09-2019,GM,35.941254
25-09-2019,GM,36.273594
26-09-2019,GM,36.762325
27-09-2019,GM,36.576607
30-09-2019,GM,36.635254
01-10-2019,GM,35.296131
02-10-2019,GM,33.898361
03-10-2019,GM,34.191601
04-10-2019,GM,34.123177
07-10-2019,GM,33.966785
08-10-2019,GM,33.116394
09-10-2019,GM,33.370529
10-10-2019,GM,33.878811
11-10-2019,GM,34.768299
14-10-2019,GM,34.699879
15-10-2019,GM,35.442749
16-10-2019,GM,35.823963
17-10-2019,GM,35.374325
18-10-2019,GM,35.354778
21-10-2019,GM,35.12019
22-10-2019,GM,35.491623
23-10-2019,GM,35.784866
24-10-2019,GM,35.012669
25-10-2019,GM,35.911934
28-10-2019,GM,35.814186
29-10-2019,GM,37.348797
30-10-2019,GM,37.055561
31-10-2019,GM,36.322464
01-11-2019,GM,37.114208
04-11-2019,GM,37.524746
05-11-2019,GM,37.368351
06-11-2019,GM,37.554066
07-11-2019,GM,37.62249
08-11-2019,GM,37.798431
11-11-2019,GM,37.847305
12-11-2019,GM,37.720234
13-11-2019,GM,36.351791
14-11-2019,GM,35.970581
15-11-2019,GM,36.058548
18-11-2019,GM,35.794636
19-11-2019,GM,35.560051
20-11-2019,GM,34.484837
21-11-2019,GM,33.888588
22-11-2019,GM,34.533714
25-11-2019,GM,35.002895
26-11-2019,GM,35.100639
27-11-2019,GM,35.325455
29-11-2019,GM,35.18861
02-12-2019,GM,35.071316
03-12-2019,GM,34.729202
04-12-2019,GM,34.993114
05-12-2019,GM,34.884445
06-12-2019,GM,35.111671
09-12-2019,GM,34.953602
10-12-2019,GM,34.686855
11-12-2019,GM,34.815289
12-12-2019,GM,35.664921
13-12-2019,GM,35.220348
16-12-2019,GM,35.674805
17-12-2019,GM,35.872395
18-12-2019,GM,36.86034
19-12-2019,GM,36.81094
20-12-2019,GM,36.801064
23-12-2019,GM,36.326847
24-12-2019,GM,36.139141
26-12-2019,GM,36.040344
27-12-2019,GM,36.119381
30-12-2019,GM,36.000824
31-12-2019,GM,36.158894
02-01-2020,GM,36.929497
03-01-2020,GM,35.882271
06-01-2020,GM,35.408058
07-01-2020,GM,34.726376
08-01-2020,GM,34.232399
09-01-2020,GM,34.657219
10-01-2020,GM,34.232399
13-01-2020,GM,34.558422
14-01-2020,GM,34.726376
15-01-2020,GM,34.726376
16-01-2020,GM,35.121552
17-01-2020,GM,35.170948
21-01-2020,GM,34.568302
22-01-2020,GM,34.489265
23-01-2020,GM,34.459629
24-01-2020,GM,33.896496
27-01-2020,GM,33.007343
28-01-2020,GM,33.23457
29-01-2020,GM,33.195053
30-01-2020,GM,32.92831
31-01-2020,GM,32.987583
03-02-2020,GM,33.313606
04-02-2020,GM,33.955772
05-02-2020,GM,34.607819
06-02-2020,GM,33.916256
07-02-2020,GM,33.224693
10-02-2020,GM,33.837219
11-02-2020,GM,34.588058
12-02-2020,GM,35.062275
13-02-2020,GM,34.864685
14-02-2020,GM,34.341072
18-02-2020,GM,33.995289
19-02-2020,GM,34.499142
20-02-2020,GM,34.864685
21-02-2020,GM,34.232399
24-02-2020,GM,32.6912
25-02-2020,GM,31.36735
26-02-2020,GM,31.614336
27-02-2020,GM,30.339882
28-02-2020,GM,30.132414
02-03-2020,GM,31.041327
03-03-2020,GM,30.152174
04-03-2020,GM,31.150002
05-03-2020,GM,30.1
06-03-2020,GM,28.690001
09-03-2020,GM,24.690001
10-03-2020,GM,27.120001
11-03-2020,GM,26
12-03-2020,GM,23.040001
13-03-2020,GM,24.709999
16-03-2020,GM,21
17-03-2020,GM,20.32
18-03-2020,GM,16.799999
19-03-2020,GM,17.709999
20-03-2020,GM,18.139999
23-03-2020,GM,17.6
24-03-2020,GM,21.110001
25-03-2020,GM,21.49
26-03-2020,GM,22.559999
27-03-2020,GM,21.379999
30-03-2020,GM,21.32
31-03-2020,GM,20.780001
01-04-2020,GM,19.26
02-04-2020,GM,18.190001
03-04-2020,GM,18.040001
06-04-2020,GM,19.549999
07-04-2020,GM,21.299999
08-04-2020,GM,23.129999
09-04-2020,GM,24.059999
13-04-2020,GM,23.01
14-04-2020,GM,22.98
15-04-2020,GM,21.66
16-04-2020,GM,20.870001
17-04-2020,GM,22.48
20-04-2020,GM,22.379999
21-04-2020,GM,21.24
22-04-2020,GM,21.299999
23-04-2020,GM,21.52
24-04-2020,GM,21.950001
27-04-2020,GM,22.450001
28-04-2020,GM,22.18
29-04-2020,GM,23.780001
30-04-2020,GM,22.290001
01-05-2020,GM,20.9
04-05-2020,GM,20.75
05-05-2020,GM,21.26
06-05-2020,GM,21.889999
07-05-2020,GM,22.440001
08-05-2020,GM,23.93
11-05-2020,GM,22.799999
12-05-2020,GM,22.559999
13-05-2020,GM,21.459999
14-05-2020,GM,22.309999
15-05-2020,GM,22.629999
18-05-2020,GM,24.809999
19-05-2020,GM,24.690001
20-05-2020,GM,25.48
21-05-2020,GM,25.799999
22-05-2020,GM,25.98
26-05-2020,GM,27.4
27-05-2020,GM,27.790001
28-05-2020,GM,26.68
29-05-2020,GM,25.879999
01-06-2020,GM,26.940001
02-06-2020,GM,27.41
03-06-2020,GM,29.07
04-06-2020,GM,29.16
05-06-2020,GM,30.610001
08-06-2020,GM,30.68
09-06-2020,GM,29.860001
10-06-2020,GM,28.75
11-06-2020,GM,26.5
12-06-2020,GM,27.959999
15-06-2020,GM,27.77
16-06-2020,GM,27.780001
17-06-2020,GM,27.16
18-06-2020,GM,27.09
19-06-2020,GM,26.59
22-06-2020,GM,26.370001
23-06-2020,GM,26.25
24-06-2020,GM,25.280001
25-06-2020,GM,25.23
26-06-2020,GM,24.459999
29-06-2020,GM,25.299999
30-06-2020,GM,25.299999
01-07-2020,GM,24.959999
02-07-2020,GM,25.24
06-07-2020,GM,25.73
07-07-2020,GM,25.129999
08-07-2020,GM,24.940001
09-07-2020,GM,23.42
10-07-2020,GM,24.389999
13-07-2020,GM,24.860001
14-07-2020,GM,25.639999
15-07-2020,GM,26.879999
16-07-2020,GM,26.85
17-07-2020,GM,26.450001
20-07-2020,GM,26.01
21-07-2020,GM,26.15
22-07-2020,GM,26.299999
23-07-2020,GM,26.76
24-07-2020,GM,26.25
27-07-2020,GM,25.700001
28-07-2020,GM,26.33
29-07-2020,GM,25.889999
30-07-2020,GM,25.200001
31-07-2020,GM,24.889999
03-08-2020,GM,25.639999
04-08-2020,GM,25.799999
05-08-2020,GM,26.33
06-08-2020,GM,26.620001
07-08-2020,GM,26.719999
10-08-2020,GM,27.98
11-08-2020,GM,28.52
12-08-2020,GM,28.030001
13-08-2020,GM,27.549999
14-08-2020,GM,27.860001
17-08-2020,GM,30.01
18-08-2020,GM,29.84
19-08-2020,GM,29.219999
20-08-2020,GM,28.83
21-08-2020,GM,28.559999
24-08-2020,GM,30.309999
25-08-2020,GM,29.690001
26-08-2020,GM,29.48
27-08-2020,GM,29.690001
28-08-2020,GM,30.02
31-08-2020,GM,29.629999
01-09-2020,GM,29.790001
02-09-2020,GM,30.959999
03-09-2020,GM,29.48
04-09-2020,GM,30
08-09-2020,GM,32.380001
09-09-2020,GM,31.950001
10-09-2020,GM,30.17
11-09-2020,GM,30.459999
14-09-2020,GM,31.18
15-09-2020,GM,31.58
16-09-2020,GM,31.790001
17-09-2020,GM,31.92
18-09-2020,GM,31.5
21-09-2020,GM,30
22-09-2020,GM,29.440001
23-09-2020,GM,29.34
24-09-2020,GM,29.110001
25-09-2020,GM,29
28-09-2020,GM,29.440001
29-09-2020,GM,28.74
30-09-2020,GM,29.59
01-10-2020,GM,30.379999
02-10-2020,GM,30.459999
05-10-2020,GM,30.959999
06-10-2020,GM,30.4
07-10-2020,GM,31.620001
08-10-2020,GM,32.209999
09-10-2020,GM,32.16
12-10-2020,GM,32.209999
13-10-2020,GM,31.870001
14-10-2020,GM,31.67
15-10-2020,GM,32.59
16-10-2020,GM,33.450001
19-10-2020,GM,33.349998
20-10-2020,GM,35.599998
21-10-2020,GM,35.77
22-10-2020,GM,37.41
23-10-2020,GM,36.830002
26-10-2020,GM,35.82
27-10-2020,GM,34.889999
28-10-2020,GM,34.09
29-10-2020,GM,34.889999
30-10-2020,GM,34.529999
02-11-2020,GM,34.549999
03-11-2020,GM,35.349998
04-11-2020,GM,35.240002
05-11-2020,GM,37.139999
06-11-2020,GM,37.470001
09-11-2020,GM,38.959999
10-11-2020,GM,41.080002
11-11-2020,GM,40.560001
12-11-2020,GM,39.32
13-11-2020,GM,41.189999
16-11-2020,GM,42.130001
17-11-2020,GM,41.98
18-11-2020,GM,42.720001
19-11-2020,GM,42.82
20-11-2020,GM,43.040001
23-11-2020,GM,44.77
24-11-2020,GM,46.459999
25-11-2020,GM,45.459999
27-11-2020,GM,45.060001
30-11-2020,GM,43.84
01-12-2020,GM,44.68
02-12-2020,GM,44.580002
03-12-2020,GM,44.09
04-12-2020,GM,44.400002
07-12-2020,GM,44.310001
08-12-2020,GM,43.799999
09-12-2020,GM,44.43
10-12-2020,GM,42.869999
11-12-2020,GM,41.919998
14-12-2020,GM,41.619999
15-12-2020,GM,41.66
16-12-2020,GM,41.419998
17-12-2020,GM,42.029999
18-12-2020,GM,41.009998
21-12-2020,GM,41.209999
22-12-2020,GM,40.900002
23-12-2020,GM,42.450001
24-12-2020,GM,41.580002
28-12-2020,GM,41.66
29-12-2020,GM,41.57
30-12-2020,GM,41.84
31-12-2020,GM,41.639999
04-01-2021,GM,40.509998
05-01-2021,GM,41.66
06-01-2021,GM,42.98
07-01-2021,GM,43.32
08-01-2021,GM,43.060001
11-01-2021,GM,45.009998
12-01-2021,GM,47.82
13-01-2021,GM,48.73
14-01-2021,GM,51.529999
15-01-2021,GM,49.970001
19-01-2021,GM,54.84
20-01-2021,GM,55.860001
21-01-2021,GM,55.080002
22-01-2021,GM,55.400002
25-01-2021,GM,53.389999
26-01-2021,GM,52.040001
27-01-2021,GM,49.34
28-01-2021,GM,51.040001
29-01-2021,GM,50.68
01-02-2021,GM,51.509998
02-02-2021,GM,52.720001
03-02-2021,GM,54.25
04-02-2021,GM,54.130001
05-02-2021,GM,54.41
08-02-2021,GM,56.880001
09-02-2021,GM,56.060001
10-02-2021,GM,54.880001
11-02-2021,GM,53.5
12-02-2021,GM,53.599998
16-02-2021,GM,53.459999
17-02-2021,GM,52.889999
18-02-2021,GM,52.16
19-02-2021,GM,52.57
22-02-2021,GM,51.98
23-02-2021,GM,51.110001
24-02-2021,GM,52.900002
25-02-2021,GM,50.599998
26-02-2021,GM,51.330002
01-03-2021,GM,52.540001
02-03-2021,GM,54.110001
03-03-2021,GM,52.669998
04-03-2021,GM,51.830002
05-03-2021,GM,53.75
08-03-2021,GM,54.98
09-03-2021,GM,54.650002
10-03-2021,GM,56.830002
11-03-2021,GM,56.330002
12-03-2021,GM,59.259998
15-03-2021,GM,57.939999
16-03-2021,GM,57.119999
17-03-2021,GM,60.049999
18-03-2021,GM,59.27
19-03-2021,GM,59.82
22-03-2021,GM,58.099998
23-03-2021,GM,56.16
24-03-2021,GM,55.810001
25-03-2021,GM,56.599998
26-03-2021,GM,56.52
29-03-2021,GM,55.939999
30-03-2021,GM,58.509998
31-03-2021,GM,57.459999
01-04-2021,GM,57.799999
05-04-2021,GM,61.040001
06-04-2021,GM,61.939999
07-04-2021,GM,60.830002
08-04-2021,GM,60.09
09-04-2021,GM,60.16
12-04-2021,GM,59.66
13-04-2021,GM,58.490002
14-04-2021,GM,58.48
15-04-2021,GM,58.610001
16-04-2021,GM,58.709999
19-04-2021,GM,57.880001
20-04-2021,GM,55.77
21-04-2021,GM,57.490002
22-04-2021,GM,56.66
23-04-2021,GM,57.529999
26-04-2021,GM,58.209999
27-04-2021,GM,58.970001
28-04-2021,GM,58.549999
29-04-2021,GM,56.57
30-04-2021,GM,57.220001
03-05-2021,GM,57.150002
04-05-2021,GM,55.34
05-05-2021,GM,57.580002
06-05-2021,GM,58.720001
07-05-2021,GM,58.990002
10-05-2021,GM,57.41
11-05-2021,GM,55.73
12-05-2021,GM,53.759998
13-05-2021,GM,54.599998
14-05-2021,GM,56
17-05-2021,GM,56.040001
18-05-2021,GM,55.889999
19-05-2021,GM,55.529999
20-05-2021,GM,55.509998
21-05-2021,GM,56.720001
24-05-2021,GM,56.599998
25-05-2021,GM,56.759998
26-05-2021,GM,58.080002
27-05-2021,GM,59.77
28-05-2021,GM,59.310001
